[Kinh Điển|Hài] The Gold Rush 1925 CC Sound Version Blu-Ray Remux 1080p AVC DTS-HD MA ~ Cơn Sốt Vàng,https://www.fshare.vn/file/IPSLCMSTJYXG, The Gold Rush 1925 Criterion Collection Sound Version Blu-Ray Remux 1080p AVC DTS-HD MA 1.0 - KRaLiMaRKo.mkv,  11.98 GB
[Kinh Điển|Hài] The Gold Rush 1925 CC Sound Version Blu-Ray Remux 1080p AVC DTS-HD MA ~ Cơn Sốt Vàng,https://www.fshare.vn/file/Q1KHITAPDH2I, The Gold Rush 1925 Criterion Collection Sound Version Blu-Ray Remux 1080p AVC DTS-HD MA 1.0 - KRaLiMaRKo.srt,  49.31 KB
[Hình Sự|Điều Tra] The Secret in Their Eyes (2009) 1080p BluRay x264-EbP ~  Bí Mật Sau Ánh Mắt,https://www.fshare.vn/file/C1TTE7HK6TD2, The.Secret.in.Their.Eyes.2009.1080p.BluRay.x264-EbP.mkv,  8.87 GB
[Hình Sự|Điều Tra] The Secret in Their Eyes (2009) 1080p BluRay x264-EbP ~  Bí Mật Sau Ánh Mắt,https://www.fshare.vn/file/5ATY38L12ZH6, The.Secret.in.Their.Eyes.2009.1080p.BluRay.x264-EbP.srt,  220.71 KB
[Lịch Sử|Chiến Tranh] RAN (1985) 1080p BluRay DTS x264-IDE ~ Thời Loạn,https://www.fshare.vn/file/59M259KVF58E, RAN.1985.1080p.BluRay.DTS.x264-IDE.mkv,  25.40 GB
[Lịch Sử|Chiến Tranh] RAN (1985) 1080p BluRay DTS x264-IDE ~ Thời Loạn,https://www.fshare.vn/file/N1W84K86XXLX, RAN.1985.1080p.BluRay.DTS.x264-IDE.srt,  179.97 KB
[Chiến Tranh] Judgment at Nuremberg (1961) Bluray 1080p DTS-HD x264-Grym ~ Phán Quyết Tại Nuremberg,https://www.fshare.vn/file/CA5J1AZUY4D7, Judgment.at.Nuremberg.1961.LE.Bluray.1080p.DTS-HD.x264-Grym.mkv,  22.22 GB
[Chiến Tranh] Judgment at Nuremberg (1961) Bluray 1080p DTS-HD x264-Grym ~ Phán Quyết Tại Nuremberg,https://www.fshare.vn/file/O6GHTEAXIJWN, Judgment.at.Nuremberg.1961.LE.Bluray.1080p.DTS-HD.x264-Grym.srt,  404.23 KB
[Phiêu Lưu|Gia Đình] My Neighbor Totoro 1988 1080p BluRay x264-CtrlHD ~ Hàng Xóm Tôi Là Totoro,https://www.fshare.vn/file/RUQUS78BN1XD, My.Neighbor.Totoro.1988.1080p.BluRay.x264-CtrlHD.mkv,  10.36 GB
[Phiêu Lưu|Gia Đình] My Neighbor Totoro 1988 1080p BluRay x264-CtrlHD ~ Hàng Xóm Tôi Là Totoro,https://www.fshare.vn/file/6QW3GORKBID1, My.Neighbor.Totoro.1988.1080p.BluRay.x264-CtrlHD.srt,  41.54 KB
[Tâm Lý] Three Billboards Outside Ebbing Missouri 2017 1080p BluRay DTS x264 D-Z0N3 ~ Ba Tấm Biển,https://www.fshare.vn/file/P1QAWF54WXPH, Three.Billboards.Outside.Ebbing.Missouri.2017.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  15.18 GB
[Tâm Lý] Three Billboards Outside Ebbing Missouri 2017 1080p BluRay DTS x264 D-Z0N3 ~ Ba Tấm Biển,https://www.fshare.vn/file/YMZV3J74MLSV, Three.Billboards.Outside.Ebbing.Missouri.2017.1080p.BluRay.DTS.x264.D-Z0N3.srt,  102.42 KB
[Điều Tra|Hình Sự] Chinatown 1974 1080p BluRay DTS x264-CtrlHD ~  Phố Tàu,https://www.fshare.vn/file/4K6VOI775SC1, Chinatown.1974.1080p.BluRay.DTS.x264-CtrlHD.mkv,  15.83 GB
[Điều Tra|Hình Sự] Chinatown 1974 1080p BluRay DTS x264-CtrlHD ~  Phố Tàu,https://www.fshare.vn/file/8HHNKM5L84J6, Chinatown.1974.1080p.BluRay.DTS.x264-CtrlHD.srt,  199.75 KB
[Viễn Tưởng|Tâm Lý] Pans Labyrinth (2006) 1080p BluRay DTS x264 D-Z0N3~Mê cung của Pan,https://www.fshare.vn/file/EXADP48INH5X, Pans.Labyrinth.2006.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  15.30 GB
[Viễn Tưởng|Tâm Lý] Pans Labyrinth (2006) 1080p BluRay DTS x264 D-Z0N3~Mê cung của Pan,https://www.fshare.vn/file/FTIVJT79EZG3, Pans.Labyrinth.2006.1080p.BluRay.DTS.x264.D-Z0N3.srt,  122.01 KB
[Viễn Tưởng|Tâm Lý] Pans Labyrinth (2006) 1080p BluRay DTS x264 D-Z0N3~Mê cung của Pan,https://www.fshare.vn/file/FJ72DI3MO8VD, Pans.Labyrinth.2006.Hybrid.720p.BluRay.DD5.1.x264-EbP.mkv,  8.21 GB
[Viễn Tưởng|Tâm Lý] Pans Labyrinth (2006) 1080p BluRay DTS x264 D-Z0N3~Mê cung của Pan,https://www.fshare.vn/file/5VOBJQRS07, Pans.Labyrinth.2006.m720p.BluRay.x264-BiRD.mkv,  3.00 GB
[Viễn Tưởng|Tâm Lý] Pans Labyrinth (2006) 1080p BluRay DTS x264 D-Z0N3~Mê cung của Pan,https://www.fshare.vn/file/LG9N93B1W99A, Pans.Labyrinth.2006.mHD.BluRay.x264-EPiK.mkv,  2.01 GB
[Viễn Tưởng|Tâm Lý] Pans Labyrinth (2006) 1080p BluRay DTS x264 D-Z0N3~Mê cung của Pan,https://www.fshare.vn/file/DYIDZO33VXTZ, Pans.Labyrinth.2006.mHD.BluRay.x264-EPiK.srt,  122.76 KB
[Chiến Tranh|Tâm Lý] Incendies 2010 1080p BluRay DD5.1 x264-EbP ~ Tìm Tung Tích Mẹ,https://www.fshare.vn/file/FB37HIWOFREC, Incendies.2010.1080p.BluRay.DD5.1.x264-EbP.mkv,  16.60 GB
[Chiến Tranh|Tâm Lý] Incendies 2010 1080p BluRay DD5.1 x264-EbP ~ Tìm Tung Tích Mẹ,https://www.fshare.vn/file/BKPJ9F53SFJ2, Incendies.2010.720p.1080p.BluRay,  121.70 KB
[Tâm Lý] Children of Heaven 1997 1080i 60FPS BDRemux AVC DTS-HD MA 2.0~Những Đứa Trẻ Của Thiên Đường,https://www.fshare.vn/file/S52MLXJNCGY8, Children.of.Heaven.1997.1080i.BDRemux.AVC.DTS-HD.MA.2.0.mkv,  18.44 GB
[Tâm Lý] Children of Heaven 1997 1080i 60FPS BDRemux AVC DTS-HD MA 2.0~Những Đứa Trẻ Của Thiên Đường,https://www.fshare.vn/file/Q9PMO8UCTWRU, Children.of.Heaven.1997.1080i.BDRemux.AVC.DTS-HD.MA.2.0.srt,  79.46 KB
[Điều Tra] The Third Man (1949) CC Bluray 1080p Remux AVC LPCM 1.0-KRaLiMaRKo ~ Người Thứ Ba,https://www.fshare.vn/file/9GAPFRAV9CP9, The Third Man 1949 Criterion Collection 1080p Blu-ray Remux AVC LPCM 1.0 - KRaLiMaRKo.mkv,  23.01 GB
[Điều Tra] The Third Man (1949) CC Bluray 1080p Remux AVC LPCM 1.0-KRaLiMaRKo ~ Người Thứ Ba,https://www.fshare.vn/file/TBTY243VS664, The Third Man 1949 Criterion Collection 1080p Blu-ray Remux AVC LPCM 1.0 - KRaLiMaRKo.srt,  174.77 KB
[Lịch Sử | Phiêu Lưu] The Great Escape (1963) 1080p BluRay DTS x264-SbR ~ Cuộc Đào Thoát Vĩ Đại,https://www.fshare.vn/file/3NQJ874NMVBN, The.Great.Escape.1963.1080p.BluRay.DTS.x264-SbR.mkv,  16.25 GB
[Lịch Sử | Phiêu Lưu] The Great Escape (1963) 1080p BluRay DTS x264-SbR ~ Cuộc Đào Thoát Vĩ Đại,https://www.fshare.vn/file/WGBYLSXZV6Y2, The.Great.Escape.1963.1080p.BluRay.DTS.x264-SbR.srt,  216.21 KB
[Tâm Lý] Ikiru (1952) Criterion Collection 1080p Bluray Remux AVC FLAC 1.0-RuTracker ~ Sống,https://www.fshare.vn/file/2GUNG2JCUWRS, Ikiru.1952.Criterion.Collection.1080p.Bluray.Remux.AVC.FLAC.1.0-RuTracker.mkv,  25.48 GB
[Tâm Lý] Ikiru (1952) Criterion Collection 1080p Bluray Remux AVC FLAC 1.0-RuTracker ~ Sống,https://www.fshare.vn/file/R68DYDO2YERD, Ikiru.1952.Criterion.Collection.1080p.Bluray.Remux.AVC.FLAC.1.0-RuTracker.srt,  166.96 KB
[Chính Kịch|Thể  Thao] Raging Bull (1980) BluRay 720p x264 DTS-CtrlHD ~ Bò Đực Nổi Điên,https://www.fshare.vn/file/ADSLBHAN4EC8T8E, Raging.Bull.1980.BluRay.720p.x264.DTS-CtrlHD.mkv,  7.94 GB
[Chính Kịch|Thể  Thao] Raging Bull (1980) BluRay 720p x264 DTS-CtrlHD ~ Bò Đực Nổi Điên,https://www.fshare.vn/file/48HGLEUVJT8F, Raging.Bull.1980.BluRay.720p.x264.DTS-CtrlHD.srt,  287.34 KB
[Hành Động|Tội Phạm] Heat 1995 1080p BluRay DTS x264 D-Z0N3 ~ Kỳ Phùng Địch Thủ,https://www.fshare.vn/file/JF6AO9YTVRVV, Heat.1995.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  17.94 GB
[Hành Động|Tội Phạm] Heat 1995 1080p BluRay DTS x264 D-Z0N3 ~ Kỳ Phùng Địch Thủ,https://www.fshare.vn/file/83IY37JRW3C9, Heat.1995.1080p.BluRay.DTS.x264.D-Z0N3.srt,  211.48 KB
[Hành Động|Tội Phạm] Heat 1995 1080p BluRay DTS x264 D-Z0N3 ~ Kỳ Phùng Địch Thủ,https://www.fshare.vn/file/NB95OO342P46, Traffic.2000.1080p.BluRay.DTS.x264.D-Z0N3.srt,  251.69 KB
[Hành Động] Die Hard Series Collection 1080p BluRay DTS x264~Bộ Sưu Tập Phim Đối Đầu Với Thử Thách,https://www.fshare.vn/file/KM5IVNBAACIA, Die.Hard.1988.BluRay.1080p.x264.DTS.dxva-xander.mkv,  15.23 GB
[Hành Động] Die Hard Series Collection 1080p BluRay DTS x264~Bộ Sưu Tập Phim Đối Đầu Với Thử Thách,https://www.fshare.vn/file/8F8INH65VOLL, Die.Hard.2.1990.BluRay.1080p.x264.DTS.dxva-xander.mkv,  11.19 GB
[Hành Động] Die Hard Series Collection 1080p BluRay DTS x264~Bộ Sưu Tập Phim Đối Đầu Với Thử Thách,https://www.fshare.vn/file/CO33WZYKOI75, Die.Hard.With.A.Vengeance.1995.BluRay.1080p.x264.DTS.dxva-xander.mkv,  16.43 GB
[Hành Động] Die Hard Series Collection 1080p BluRay DTS x264~Bộ Sưu Tập Phim Đối Đầu Với Thử Thách,https://www.fshare.vn/file/6ITAOA6OMTY3, Live.Free.or.Die.Hard.2007.1080p.BluRay.DTS.x264-SbR.mkv,  17.28 GB
[Hành Động] Die Hard Series Collection 1080p BluRay DTS x264~Bộ Sưu Tập Phim Đối Đầu Với Thử Thách,https://www.fshare.vn/file/N7QTPTNMSTK1, A.Good.Day.To.Die.Hard.2013.EXTENDED.1080p.BluRay.DTS.x264-HDMaNiAcS.mkv,  13.07 GB
[Chính kịch| Lịch sử] Downfall 2004 1080p BluRay DTS x264 D-Z0N3  ~ Đế Chế Sụp Đổ,https://www.fshare.vn/file/AKOGZDJDYFY8, Der.Untergang.2004.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  26.14 GB
[Chính kịch| Lịch sử] Downfall 2004 1080p BluRay DTS x264 D-Z0N3  ~ Đế Chế Sụp Đổ,https://www.fshare.vn/file/IT9LXKT3R9OD, Der.Untergang.2004.1080p.BluRay.DTS.x264.D-Z0N3.srt,  182.74 KB
[Phiêu Lưu]The Treasure Of Sierra Madre (1948) 720p Blu-ray AAC x264-CtrlHD ~ Kho Báu Ở Sierra Madre,https://www.fshare.vn/file/68CPB7PO33WY, The.Treasure.Of.Sierra.Madre.1948.720p.Blu-ray.AAC.x264-CtrlHD.mkv,  7.13 GB
[Phiêu Lưu]The Treasure Of Sierra Madre (1948) 720p Blu-ray AAC x264-CtrlHD ~ Kho Báu Ở Sierra Madre,https://www.fshare.vn/file/VF6E47AN4D9V, The.Treasure.Of.Sierra.Madre.1948.720p.Blu-ray.AAC.x264-CtrlHD.srt,  215.68 KB
[Cao Bồi|Chính Kịch] Unforgiven (1992) 1080p BluRay x264-xander ~ Không Tha Thứ,https://www.fshare.vn/file/ERB2ZMTZ9YT1, Unforgiven.1992.1080p.BluRay.x264-xander.mkv,  9.98 GB
[Cao Bồi|Chính Kịch] Unforgiven (1992) 1080p BluRay x264-xander ~ Không Tha Thứ,https://www.fshare.vn/file/CCDMN6NICUXV, Unforgiven.1992.1080p.BluRay.x264-xander.srt,  194.99 KB
[Chính Kịch|Kinh Điển] All About Eve 1950 1080p BluRay x264 DTS-WiKi ~ Tất Cả Quanh Eve,https://www.fshare.vn/file/VRY7UFC37D3Y, All.About.Eve.1950.1080p.BluRay.x264.DTS-WiKi.mkv,  13.05 GB
[Chính kịch| Võ Thuật] Yojimbo (1961) 1080p BluRay AAC x264-EbP ~ Vệ Sĩ,https://www.fshare.vn/file/B22SJ2FMN1ZM, Yojimbo.1961.1080p.BluRay.AAC.x264-EbP.mkv,  11.77 GB
[Chính kịch| Võ Thuật] Yojimbo (1961) 1080p BluRay AAC x264-EbP ~ Vệ Sĩ,https://www.fshare.vn/file/P1SNLRRARTIS, Yojimbo.1961.1080p.BluRay.AAC.x264-EbP.srt,  121.17 KB
[Fshare|Võ Thuật] Rashomon (1950) Criterion Collection 1080p Bluray Remux AVC LPCM ~ Lã Sanh Môn,https://www.fshare.vn/file/94HTHL985PUX, Rashomon.1950.Criterion.Collection.1080p.Bluray.Remux.AVC.LPCM.1.0-NTL.mkv,  22.30 GB
[Fshare|Võ Thuật] Rashomon (1950) Criterion Collection 1080p Bluray Remux AVC LPCM ~ Lã Sanh Môn,https://www.fshare.vn/file/MM1W9999ADNY, Rashomon.1950.Criterion.Collection.1080p.Bluray.Remux.AVC.LPCM.1.0-NTL.srt,  43.41 KB
[Tình Cảm|Tâm Lý]A Separation (2011) 720p BluRay DD5.1 x264-CtrlHD~ Cuộc chia Ly,https://www.fshare.vn/file/RRB1V18QTMFX, A.Separation.2011.720p.BluRay.DD5.1.x264-CtrlHD.mkv,  7.47 GB
[Tình Cảm|Tâm Lý]A Separation (2011) 720p BluRay DD5.1 x264-CtrlHD~ Cuộc chia Ly,https://www.fshare.vn/file/NV9CP9T4VQQB, A.Separation.2011.720p.BluRay.DD5.1.x264-CtrlHD.srt,  237.96 KB
[Kinh Điển] Metropolis 1927 1080p Bluray Remux AVC DTS-HD MA 5.1-NTL ~ Thủ Phủ Metropolis,https://www.fshare.vn/file/N2ZMSXYPHXYQ, Metropolis.1927.1080p.Bluray.Remux.AVC.DTS-HD.MA.5.1-NTL.mkv,  30.97 GB
[Kinh Điển] Metropolis 1927 1080p Bluray Remux AVC DTS-HD MA 5.1-NTL ~ Thủ Phủ Metropolis,https://www.fshare.vn/file/VWNB92AYOA3A, Metropolis.1927.1080p.Bluray.Remux.AVC.DTS-HD.MA.5.1-NTL.srt,  31.87 KB
[Fshare|Tâm Lý] The Apartment (1960) 1080p Bluray Remux DTS-HD AVC 5.1-decatora27 ~ Căn Hộ Tình Yêu,https://www.fshare.vn/file/NBDJDV5R67AL, The Apartment 1960 1080p Bluray Remux DTS-HD AVC 5.1-decatora27.mkv,  31.01 GB
[Fshare|Tâm Lý] The Apartment (1960) 1080p Bluray Remux DTS-HD AVC 5.1-decatora27 ~ Căn Hộ Tình Yêu,https://www.fshare.vn/file/NDKHE8QSGMHC, The Apartment 1960 1080p Bluray Remux DTS-HD AVC 5.1-decatora27.srt,  231.52 KB
[Hình Sự] Scarface (1983) 720p BluRay DTS x264-xander ~ Mặt Sẹo,https://www.fshare.vn/file/TIVJUAN5HOPA, Scarface.1983.720p.BluRay.DTS.x264-xander.mkv,  10.70 GB
[Hình Sự] Scarface (1983) 720p BluRay DTS x264-xander ~ Mặt Sẹo,https://www.fshare.vn/file/N9XPFQ6BU2EJ, Scarface.1983.720p.BluRay.DTS.x264-xander.srt,  327.97 KB
[Fshare|Hài]Monty Python &amp;the Holy Grail (1975) 1080p BluRay REMUX AVC DTS-HD MA.5.1 ~ Chén Thánh Ký,https://www.fshare.vn/file/FW2AWHGK6TD3, Monty.Python.and.the.Holy.Grail.1975.40th.Anniversary.Edition.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-EPSiLON.mkv,  17.88 GB
[Fshare|Hài]Monty Python &amp;the Holy Grail (1975) 1080p BluRay REMUX AVC DTS-HD MA.5.1 ~ Chén Thánh Ký,https://www.fshare.vn/file/OA6MFX5MG5ZE, Monty.Python.and.the.Holy.Grail.1975.40th.Anniversary.Edition.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-EPSiLON.srt,  165.88 KB
[Chính Kịch] The Hunt (2012) 1080p BluRay DTS x264 D-Z0N3 ~ Cuộc Săn Đuổi,https://www.fshare.vn/file/CSQ1MTY4FHVO, The.Hunt.2012.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  15.35 GB
[Chính Kịch] The Hunt (2012) 1080p BluRay DTS x264 D-Z0N3 ~ Cuộc Săn Đuổi,https://www.fshare.vn/file/ZRJ6XYRMIFD9, The.Hunt.2012.1080p.BluRay.DTS.x264.D-Z0N3.srt,  131.41 KB

